,c0,c1,c2,c3,c4,groupable
A,0.12655006568441346,1.1416478929882006,0.04861850551452538,2.5660327892766395,0.0967758810562145,e
B,0.17723691542394426,-1.067892810073326,1.273921819789028,-0.19910019001583126,-1.6112080299614049,c
C,1.3914050386314512,0.40844039451380315,0.4548570345416672,0.22201576894180264,-1.1733512068526357,b
D,-1.0107969801808934,1.127960973310198,-2.560847850585227,0.05799258277995151,0.19085301493849102,a
E,1.5966597056195404,0.22978337484597966,-0.23578403366179645,-1.755836796771396,-0.823370043036156,b
F,-0.6289436809247454,0.8647404803902833,0.7253094595949775,0.27012830126154425,-0.6093042240555933,b
G,1.0794285631855691,2.3869284014719425,0.35242234345099377,-0.05961717992922373,-1.5458475649424317,a
H,-1.2428300465518887,1.0215547485905923,-0.018856069531887207,-0.7002707419680422,0.22903283554189377,a
I,-0.3443495945902439,1.2014993387671566,-0.6067386448269466,0.5518134778993665,0.7299499721619731,a
J,-0.4544652707274708,-0.49658703210352617,-1.7396952252467137,1.382522553599872,0.6707398154939768,e
K,0.4040061302608098,-0.6652300203908141,0.31399478235412664,-1.6141501228827486,0.2193428036566548,b
L,-1.2784306409231925,0.35665129984523136,-0.7906729699572106,0.4874624291572454,1.8178752883388398,c
M,-0.9942449736271122,-0.5129727699457227,-0.45937009273218943,0.4440183990125281,1.4826211548372827,a
N,-0.07540507338858897,0.21811452552461794,0.21852926206146056,-0.9408357484923418,1.5792805795104883,d
O,-0.18434311964559172,0.5365603492868484,1.174527631451492,0.4039612296661871,-0.09204816715857557,e
P,-0.4756992940912425,0.009711194954996383,1.0111610487938965,1.0330893669966041,0.27503073691893254,b
Q,-0.13782436801776607,0.7556293461141635,1.4405836034106556,-2.130492461275961,0.3422194615081018,c
R,0.3101481398909179,-1.7014934003002389,-1.5668272598612187,0.5162282601243127,0.03788153536568633,e
S,0.38170172660928803,-0.5545439961487311,0.986072644708672,0.49802196005786686,-1.1316758177582145,e
T,1.292433187338581,0.325915964221979,-0.03702292712559627,-2.1170392200960255,0.3461918723107112,d
U,-1.1073605289617046,0.16782393736524057,-0.2434842932104795,-0.6834151535254479,-1.0632621576811028,d
V,0.3756783648071316,-0.32385919472175995,-0.0377469276853029,-0.8445167854586976,-1.2383915071114824,e
W,-0.273518294282649,0.5428110015998276,-0.2459224119231264,-1.4417608885225537,-1.2600254172859944,a
X,0.1835044817690368,-0.024858578574845552,-1.1718494630998864,0.763516790281257,-0.769808681171688,c
Y,-1.273612100696727,-1.2918369812031179,1.4139643273338973,0.013859281151788775,-1.227106525940532,c
Z,0.7788393748150728,1.3745319338580486,0.48618833645429327,0.8665420423429644,0.5908868558495632,c
a,0.008684778636953112,-0.5809964780067451,-0.506915688194634,0.8853527389445656,0.3350629360921598,c
b,0.49060571753819615,0.0655547412676899,-0.7132128175223841,-1.4189596817494636,-0.21250800211459678,d
c,-0.3133971929708513,0.7863455904237433,-0.4035543178832764,-0.6292955304482097,0.14375260638713577,a
d,-0.004224647454890805,1.7893173622458658,-0.033481258349703655,-0.4333195870779177,-0.5947827826355861,b
e,-0.6111884256276979,0.9416386918413606,2.400607543592075,0.3394728833959297,-0.4591476716113718,a
f,-0.2015139081592198,-0.17412736225458703,-1.2346340067223998,-0.5606322397210385,-0.7088035043242241,b
g,-0.6578441362341294,-0.17279796336635964,-0.522096053998551,-0.17892977225698245,0.836318710927843,d
h,1.082282284156319,-1.2586138616806928,-1.106484820717933,0.8699101426222184,1.0964622123411272,c
i,-0.39960780476954555,1.6440385420344021,-1.0359453669564243,0.7134112887702817,0.9903866350754721,c
j,0.3283456606396481,-1.0421064603963897,0.04554304312384343,0.3553677755272729,-1.2784645096033567,d
k,1.5402580792593188,1.1593963429178913,-1.6804195779029059,0.10052680646948384,-0.6833232018154217,a
l,0.22276896191012188,1.8568543110714422,-0.8171628189267404,0.7127985632905169,-0.5076409271362772,c
m,-1.8311835731286392,-1.0881506380048656,-1.0343086505506507,-0.38396114282903254,-0.4457006294798852,a
n,1.6549433434842333,-2.9887557659077952,1.6527833701447354,-0.20708193348122844,0.41402678685312944,a
o,0.038000873404898015,-0.7971977195015292,0.6294148080844886,-0.5246718266167206,-0.4327680281732051,a
p,1.079263802404613,1.078538444732807,1.4578770032877486,0.09919242877028739,-0.34980936676578833,a
q,0.48319203993969156,1.450922427579281,1.1321664768278423,-0.06634712902591468,0.9585096982659036,a
r,-0.00898076560390086,0.5495758838407561,0.5802809062862034,0.6657311232198861,-0.11290342924131783,c
s,-0.8928984292084227,0.12026592625473809,-0.0563696979556063,0.6427157182276084,1.2235612213011908,d
t,-0.22618255325913725,-0.08186684795345354,-0.8916968304207281,-1.2668687160890377,1.3392482270129575,c
u,0.3302242168017205,-1.6732788596764354,-0.6682551502646814,-0.5281716534696478,1.891390685834254,b
v,1.3038963857283519,0.14092878230155903,1.071043518935866,-0.17315377265938392,0.4497660933235304,c
w,-1.0386377177985577,-0.04075719155021239,-1.7470376140163313,2.0347799628401084,-0.4815446951194217,b
x,-0.21450809620634706,0.6808323394199363,1.7435957562104654,-1.8414140197230915,-0.3270048794186074,d
y,1.9820499601574193,-0.08265019825489212,-1.5395089969571678,-0.7735742095330777,0.09946216632683523,a
z,1.3949195088132145,-0.6307655601024831,-0.9136183523483394,-0.9723548963165835,-0.2378201073172036,e
